parent,parenttype,parentfield,item_code,qty,uom,t_warehouse,basic_rate
STE-DEMO-000001,Stock Entry,items,BIO-00202,2,Nos,Central Warehouse - ENXI,2436193
STE-DEMO-000002,Stock Entry,items,BIO-00134,1,Nos,Central Warehouse - ENXI,2033009
STE-DEMO-000003,Stock Entry,items,BIO-00222,5,Nos,Central Warehouse - ENXI,1477499
STE-DEMO-000004,Stock Entry,items,BIO-00102,5,Nos,Central Warehouse - ENXI,328317
STE-DEMO-000005,Stock Entry,items,BIO-00280,4,Nos,Central Warehouse - ENXI,2358620
STE-DEMO-000006,Stock Entry,items,BIO-00109,3,Nos,Central Warehouse - ENXI,2192233
STE-DEMO-000007,Stock Entry,items,BIO-00207,4,Nos,Central Warehouse - ENXI,2981646
STE-DEMO-000008,Stock Entry,items,BIO-00320,1,Nos,Central Warehouse - ENXI,310962
STE-DEMO-000009,Stock Entry,items,BIO-00225,5,Nos,Central Warehouse - ENXI,753594
STE-DEMO-000010,Stock Entry,items,BIO-00160,3,Nos,Central Warehouse - ENXI,1774528
STE-DEMO-000011,Stock Entry,items,BIO-00221,4,Nos,Central Warehouse - ENXI,1682451
STE-DEMO-000012,Stock Entry,items,BIO-00312,3,Nos,Central Warehouse - ENXI,2984980
STE-DEMO-000013,Stock Entry,items,BIO-00288,2,Nos,Central Warehouse - ENXI,1909546
STE-DEMO-000014,Stock Entry,items,BIO-00351,1,Nos,Central Warehouse - ENXI,2952157
STE-DEMO-000015,Stock Entry,items,BIO-00290,3,Nos,Central Warehouse - ENXI,982320
STE-DEMO-000016,Stock Entry,items,BIO-00266,4,Nos,Central Warehouse - ENXI,2220468
STE-DEMO-000017,Stock Entry,items,BIO-00082,3,Nos,Central Warehouse - ENXI,168786
STE-DEMO-000018,Stock Entry,items,BIO-00272,3,Nos,Central Warehouse - ENXI,1506728
STE-DEMO-000019,Stock Entry,items,BIO-00297,2,Nos,Central Warehouse - ENXI,1501727
STE-DEMO-000020,Stock Entry,items,BIO-00325,4,Nos,Central Warehouse - ENXI,792762
STE-DEMO-000021,Stock Entry,items,BIO-00293,4,Nos,Central Warehouse - ENXI,873270
STE-DEMO-000022,Stock Entry,items,BIO-00194,4,Nos,Central Warehouse - ENXI,2472153
STE-DEMO-000023,Stock Entry,items,BIO-00075,2,Nos,Central Warehouse - ENXI,698751
STE-DEMO-000024,Stock Entry,items,BIO-00168,4,Nos,Central Warehouse - ENXI,766221
STE-DEMO-000025,Stock Entry,items,BIO-00250,2,Nos,Central Warehouse - ENXI,2750830
STE-DEMO-000026,Stock Entry,items,BIO-00156,4,Nos,Central Warehouse - ENXI,2366170
STE-DEMO-000027,Stock Entry,items,BIO-00368,5,Nos,Central Warehouse - ENXI,794773
STE-DEMO-000028,Stock Entry,items,BIO-00243,1,Nos,Central Warehouse - ENXI,2960615
STE-DEMO-000029,Stock Entry,items,BIO-00139,4,Nos,Central Warehouse - ENXI,841702
STE-DEMO-000030,Stock Entry,items,BIO-00099,2,Nos,Central Warehouse - ENXI,1162481
STE-DEMO-000031,Stock Entry,items,BIO-00327,3,Nos,Central Warehouse - ENXI,1905327
STE-DEMO-000032,Stock Entry,items,BIO-00214,4,Nos,Central Warehouse - ENXI,541891
STE-DEMO-000033,Stock Entry,items,BIO-00024,3,Nos,Central Warehouse - ENXI,519976
STE-DEMO-000034,Stock Entry,items,BIO-00153,5,Nos,Central Warehouse - ENXI,1720407
STE-DEMO-000035,Stock Entry,items,BIO-00045,5,Nos,Central Warehouse - ENXI,302153
STE-DEMO-000036,Stock Entry,items,BIO-00194,5,Nos,Central Warehouse - ENXI,1760338
STE-DEMO-000037,Stock Entry,items,BIO-00087,5,Nos,Central Warehouse - ENXI,2402242
STE-DEMO-000038,Stock Entry,items,BIO-00198,5,Nos,Central Warehouse - ENXI,2288493
STE-DEMO-000039,Stock Entry,items,BIO-00242,5,Nos,Central Warehouse - ENXI,810559
STE-DEMO-000040,Stock Entry,items,BIO-00140,3,Nos,Central Warehouse - ENXI,2633656
STE-DEMO-000041,Stock Entry,items,BIO-00131,1,Nos,Central Warehouse - ENXI,1130999
STE-DEMO-000042,Stock Entry,items,BIO-00349,5,Nos,Central Warehouse - ENXI,1610899
STE-DEMO-000043,Stock Entry,items,BIO-00043,5,Nos,Central Warehouse - ENXI,1891991
STE-DEMO-000044,Stock Entry,items,BIO-00319,3,Nos,Central Warehouse - ENXI,1849393
STE-DEMO-000045,Stock Entry,items,BIO-00045,2,Nos,Central Warehouse - ENXI,2898527
STE-DEMO-000046,Stock Entry,items,BIO-00154,3,Nos,Central Warehouse - ENXI,297341
STE-DEMO-000047,Stock Entry,items,BIO-00288,5,Nos,Central Warehouse - ENXI,1055706
STE-DEMO-000048,Stock Entry,items,BIO-00357,2,Nos,Central Warehouse - ENXI,525708
STE-DEMO-000049,Stock Entry,items,BIO-00279,2,Nos,Central Warehouse - ENXI,2383611
STE-DEMO-000050,Stock Entry,items,BIO-00015,1,Nos,Central Warehouse - ENXI,1756926
STE-DEMO-000051,Stock Entry,items,BIO-00297,2,Nos,Central Warehouse - ENXI,1223466
STE-DEMO-000052,Stock Entry,items,BIO-00241,4,Nos,Central Warehouse - ENXI,2556255
STE-DEMO-000053,Stock Entry,items,BIO-00035,2,Nos,Central Warehouse - ENXI,2807009
STE-DEMO-000054,Stock Entry,items,BIO-00105,4,Nos,Central Warehouse - ENXI,2171293
STE-DEMO-000055,Stock Entry,items,BIO-00309,2,Nos,Central Warehouse - ENXI,2749280
STE-DEMO-000056,Stock Entry,items,BIO-00313,5,Nos,Central Warehouse - ENXI,109892
STE-DEMO-000057,Stock Entry,items,BIO-00047,2,Nos,Central Warehouse - ENXI,770849
STE-DEMO-000058,Stock Entry,items,BIO-00015,1,Nos,Central Warehouse - ENXI,1717138
STE-DEMO-000059,Stock Entry,items,BIO-00111,1,Nos,Central Warehouse - ENXI,2202077
STE-DEMO-000060,Stock Entry,items,BIO-00188,2,Nos,Central Warehouse - ENXI,230356
STE-DEMO-000061,Stock Entry,items,BIO-00004,2,Nos,Central Warehouse - ENXI,1108563
STE-DEMO-000062,Stock Entry,items,BIO-00297,1,Nos,Central Warehouse - ENXI,1625939
STE-DEMO-000063,Stock Entry,items,BIO-00078,2,Nos,Central Warehouse - ENXI,407006
STE-DEMO-000064,Stock Entry,items,BIO-00100,2,Nos,Central Warehouse - ENXI,1756657
STE-DEMO-000065,Stock Entry,items,BIO-00327,2,Nos,Central Warehouse - ENXI,2947468
STE-DEMO-000066,Stock Entry,items,BIO-00035,3,Nos,Central Warehouse - ENXI,120429
STE-DEMO-000067,Stock Entry,items,BIO-00304,5,Nos,Central Warehouse - ENXI,844208
STE-DEMO-000068,Stock Entry,items,BIO-00041,2,Nos,Central Warehouse - ENXI,2134380
STE-DEMO-000069,Stock Entry,items,BIO-00024,2,Nos,Central Warehouse - ENXI,1125114
STE-DEMO-000070,Stock Entry,items,BIO-00063,5,Nos,Central Warehouse - ENXI,2594790
STE-DEMO-000071,Stock Entry,items,BIO-00219,4,Nos,Central Warehouse - ENXI,885583
STE-DEMO-000072,Stock Entry,items,BIO-00018,1,Nos,Central Warehouse - ENXI,867274
STE-DEMO-000073,Stock Entry,items,BIO-00319,3,Nos,Central Warehouse - ENXI,2635017
STE-DEMO-000074,Stock Entry,items,BIO-00010,2,Nos,Central Warehouse - ENXI,509713
STE-DEMO-000075,Stock Entry,items,BIO-00340,4,Nos,Central Warehouse - ENXI,2138254
STE-DEMO-000076,Stock Entry,items,BIO-00326,3,Nos,Central Warehouse - ENXI,1772910
STE-DEMO-000077,Stock Entry,items,BIO-00295,1,Nos,Central Warehouse - ENXI,132726
STE-DEMO-000078,Stock Entry,items,BIO-00358,1,Nos,Central Warehouse - ENXI,2995166
STE-DEMO-000079,Stock Entry,items,BIO-00054,5,Nos,Central Warehouse - ENXI,2779548
STE-DEMO-000080,Stock Entry,items,BIO-00041,4,Nos,Central Warehouse - ENXI,1677973
STE-DEMO-000081,Stock Entry,items,BIO-00176,2,Nos,Central Warehouse - ENXI,830496
STE-DEMO-000082,Stock Entry,items,BIO-00151,3,Nos,Central Warehouse - ENXI,2321299
STE-DEMO-000083,Stock Entry,items,BIO-00123,3,Nos,Central Warehouse - ENXI,1017371
STE-DEMO-000084,Stock Entry,items,BIO-00262,4,Nos,Central Warehouse - ENXI,577028
STE-DEMO-000085,Stock Entry,items,BIO-00191,1,Nos,Central Warehouse - ENXI,1411207
STE-DEMO-000086,Stock Entry,items,BIO-00146,4,Nos,Central Warehouse - ENXI,1376934
STE-DEMO-000087,Stock Entry,items,BIO-00223,5,Nos,Central Warehouse - ENXI,583472
STE-DEMO-000088,Stock Entry,items,BIO-00059,4,Nos,Central Warehouse - ENXI,2727127
STE-DEMO-000089,Stock Entry,items,BIO-00030,5,Nos,Central Warehouse - ENXI,1996647
STE-DEMO-000090,Stock Entry,items,BIO-00006,2,Nos,Central Warehouse - ENXI,2124308
STE-DEMO-000091,Stock Entry,items,BIO-00073,5,Nos,Central Warehouse - ENXI,881715
STE-DEMO-000092,Stock Entry,items,BIO-00017,3,Nos,Central Warehouse - ENXI,323257
STE-DEMO-000093,Stock Entry,items,BIO-00024,5,Nos,Central Warehouse - ENXI,1095792
STE-DEMO-000094,Stock Entry,items,BIO-00337,5,Nos,Central Warehouse - ENXI,140560
STE-DEMO-000095,Stock Entry,items,BIO-00280,2,Nos,Central Warehouse - ENXI,1287123
STE-DEMO-000096,Stock Entry,items,BIO-00322,5,Nos,Central Warehouse - ENXI,2790698
STE-DEMO-000097,Stock Entry,items,BIO-00059,2,Nos,Central Warehouse - ENXI,959392
STE-DEMO-000098,Stock Entry,items,BIO-00086,1,Nos,Central Warehouse - ENXI,1695679
STE-DEMO-000099,Stock Entry,items,BIO-00342,1,Nos,Central Warehouse - ENXI,204887
STE-DEMO-000100,Stock Entry,items,BIO-00192,5,Nos,Central Warehouse - ENXI,1000495
STE-DEMO-000101,Stock Entry,items,BIO-00092,3,Nos,Central Warehouse - ENXI,419101
STE-DEMO-000102,Stock Entry,items,BIO-00280,2,Nos,Central Warehouse - ENXI,682305
STE-DEMO-000103,Stock Entry,items,BIO-00350,3,Nos,Central Warehouse - ENXI,883924
STE-DEMO-000104,Stock Entry,items,BIO-00365,4,Nos,Central Warehouse - ENXI,1712208
STE-DEMO-000105,Stock Entry,items,BIO-00083,3,Nos,Central Warehouse - ENXI,718892
STE-DEMO-000106,Stock Entry,items,BIO-00336,1,Nos,Central Warehouse - ENXI,787974
STE-DEMO-000107,Stock Entry,items,BIO-00046,2,Nos,Central Warehouse - ENXI,568517
STE-DEMO-000108,Stock Entry,items,BIO-00051,4,Nos,Central Warehouse - ENXI,2060092
STE-DEMO-000109,Stock Entry,items,BIO-00289,3,Nos,Central Warehouse - ENXI,1316907
STE-DEMO-000110,Stock Entry,items,BIO-00085,5,Nos,Central Warehouse - ENXI,1002216
STE-DEMO-000111,Stock Entry,items,BIO-00086,4,Nos,Central Warehouse - ENXI,2172436
STE-DEMO-000112,Stock Entry,items,BIO-00348,1,Nos,Central Warehouse - ENXI,525780
STE-DEMO-000113,Stock Entry,items,BIO-00043,4,Nos,Central Warehouse - ENXI,1970383
STE-DEMO-000114,Stock Entry,items,BIO-00259,1,Nos,Central Warehouse - ENXI,573703
STE-DEMO-000115,Stock Entry,items,BIO-00222,4,Nos,Central Warehouse - ENXI,2352415
STE-DEMO-000116,Stock Entry,items,BIO-00211,2,Nos,Central Warehouse - ENXI,2607366
STE-DEMO-000117,Stock Entry,items,BIO-00004,2,Nos,Central Warehouse - ENXI,1441584
